Full Match,Start Time,Account_id,Player,Fantasy Points,Kills,Deaths,Assists,Hero Damage,Hero Healing,Last Hits,Denies,GPM,XPM,Tow,Tower Damage,Ros,TF,Obs Placed,Camps Stacked,Ru,FB,Stuns,Hero,Game Length,Total Kills,FPPM,Lane,Hero Pic,LH@10,Level,Sent Placed,Obs Killed,Sent Killed,Lane Eff,Lane Role,Role
4968150000,2019-08-15,111030315,W_Zayac,16.5,8,15,14,21437,0,153,3,381,468,0,46,0,0.52,4,6,4,0,136.89343,Dark Willow,4934,96,0.2006,2,/apps/dota2/images/heroes/dark_willow_full.png?,11,25,5,4,3,0.41443796501105973,2,4
4968129116,2019-08-15,87382579,misery,21.5,2,8,23,18202,1098,66,2,329,359,1,1294,0,0.74,25,4,7,0,0,Silencer,3787,72,0.3406,3,/apps/dota2/images/heroes/silencer_full.png?,12,22,33,6,6,0.442187814196662,3,5
4968129116,2019-08-15,72312627,MATUMBAMAN,19.8,9,4,17,41523,0,398,13,686,664,2,8796,0,0.76,0,3,1,0,133.29152,Dragon Knight,3787,72,0.3137,2,/apps/dota2/images/heroes/dragon_knight_full.png?,53,25,1,0,1,0.8252563844761713,2,2
4968129116,2019-08-15,98172857,MiLAN,13.0,6,13,20,25586,0,148,2,379,599,0,108,0,0.76,2,7,8,0,43.14157,Shadow Demon,3787,72,0.206,1,/apps/dota2/images/heroes/shadow_demon_full.png?,17,25,3,0,1,0.39734566659963805,1,4
4968129116,2019-08-15,169025618,KheZu,15.1,10,6,13,29501,0,259,4,454,541,1,586,0,0.68,0,0,7,0,89.24528,Sand King,3787,72,0.2392,1,/apps/dota2/images/heroes/sand_king_full.png?,75,25,3,2,1,0.8739191634828072,1,3
4968129116,2019-08-15,142139318,vtFded,16.4,7,7,22,70987,0,592,16,700,738,2,6147,1,0.85,0,1,14,0,13.343858,Spectre,3787,72,0.2598,3,/apps/dota2/images/heroes/spectre_full.png?,52,25,0,0,1,0.6758495877739795,3,1
4968129116,2019-08-15,54580962,iNSaNia,23.7,1,7,23,23513,20,121,1,380,505,0,0,0,0.63,23,7,8,0,50.378807,Crystal Maiden,3787,72,0.3755,3,/apps/dota2/images/heroes/crystal_maiden_full.png?,11,25,44,3,8,0.3221395535893827,1,5
4968129116,2019-08-15,86738694,qojqva,19.1,9,5,19,42081,0,515,5,568,703,0,489,0,0.74,1,0,24,0,70.15742,Storm Spirit,3787,72,0.3026,2,/apps/dota2/images/heroes/storm_spirit_full.png?,50,25,0,2,3,0.6804745626382466,2,2
4968129116,2019-08-15,152962063,miCKe,28.6,15,7,12,43040,0,550,13,641,719,5,9187,2,0.71,0,6,6,1,52.805687,Troll Warlord,3787,72,0.4531,3,/apps/dota2/images/heroes/troll_warlord_full.png?,59,25,1,4,3,0.8811582545747034,1,1
4968129116,2019-08-15,77490514,Boxi,17.3,7,6,18,27249,0,456,9,536,665,2,3115,0,0.66,0,0,4,0,131.45474,Centaur Warrunner,3787,72,0.2741,1,/apps/dota2/images/heroes/centaur_full.png?,65,25,0,0,1,0.7448220390106576,3,3
4968129116,2019-08-15,401792574,Taiga,15.1,6,9,20,29676,5629,373,13,532,461,0,905,0,0.68,4,7,5,0,40.24356,Enigma,3787,72,0.2392,2,/apps/dota2/images/heroes/enigma_full.png?,48,25,4,1,0,0.5726925397144581,2,4
4968169805,2019-08-15,87278757,Puppey,11.3,2,1,20,4451,4379,37,9,285,496,0,901,0,0.76,7,1,1,0,15.196289,Chen,1566,39,0.433,1,/apps/dota2/images/heroes/chen_full.png?,10,16,6,3,0,0.32354715463502914,1,5
4968169805,2019-08-15,89117038,YapzOr,16.7,5,4,18,10938,0,74,7,373,498,2,1376,0,0.79,2,0,4,1,40.090668,Lina,1566,39,0.6398,1,/apps/dota2/images/heroes/lina_full.png?,15,17,0,0,0,0.4544540518801528,1,4
4968169805,2019-08-15,121769650,Nisha,16.8,7,1,14,16564,0,245,3,902,592,2,7123,1,0.72,0,7,0,0,15.962061,Alchemist,1566,39,0.6437,1,/apps/dota2/images/heroes/alchemist_full.png?,67,18,0,0,0,0.9947717675447416,1,1
4968169805,2019-08-15,73562326,zai,12.3,2,2,20,8051,0,145,9,441,579,2,6605,0,0.76,1,1,5,0,27.743774,Centaur Warrunner,1566,39,0.4713,3,/apps/dota2/images/heroes/centaur_full.png?,57,18,0,0,0,0.6655942087271265,3,3
4968169805,2019-08-15,116585378,MidOne,15.6,13,2,11,31402,35,144,12,554,783,0,544,0,0.83,1,0,6,0,63.74997,Ember Spirit,1566,39,0.5977,2,/apps/dota2/images/heroes/ember_spirit_full.png?,58,21,0,0,0,0.7438166096923386,2,2
4968169805,2019-08-15,82262664,KuroKy,8.6,1,6,3,11429,2905,35,2,213,249,0,195,0,0.4,9,0,3,0,3.066162,Warlock,1566,39,0.3295,1,/apps/dota2/images/heroes/warlock_full.png?,9,11,5,3,1,0.3321938467725719,3,5
4968169805,2019-08-15,34505203,MinD_ContRoL,4.6,0,6,4,17147,42,152,9,370,446,0,691,0,0.4,0,1,2,0,0,Bristleback,1566,39,0.1762,3,/apps/dota2/images/heroes/bristleback_full.png?,59,15,0,0,0,0.6826865071385482,1,3
4968169805,2019-08-15,105248644,Miracle-,8.1,4,7,3,9866,0,168,7,412,399,1,764,0,0.7,0,1,0,0,20.39502,Storm Spirit,1566,39,0.3103,1,/apps/dota2/images/heroes/storm_spirit_full.png?,47,15,0,0,0,0.6215564045847577,3,1
4968169805,2019-08-15,101356886,Gh,7.1,1,6,5,9086,1011,40,3,240,282,0,121,0,0.6,1,3,4,0,4.0651855,Phoenix,1566,39,0.272,1,/apps/dota2/images/heroes/phoenix_full.png?,6,12,1,0,0,0.30665594208727126,3,4
4968169805,2019-08-15,86700461,w33,11.2,4,4,1,11906,0,151,11,420,446,1,731,0,0.5,0,1,7,0,41.522846,Mars,1566,39,0.4291,2,/apps/dota2/images/heroes/mars_full.png?,47,15,0,0,0,0.7442187814196662,2,2
4968097430,2019-08-15,137193239,Paparazi,13.7,8,2,16,19664,0,282,8,638,599,1,7335,1,0.59,0,1,4,0,30.065186,Gyrocopter,1978,55,0.4156,1,/apps/dota2/images/heroes/gyrocopter_full.png?,54,21,0,0,0,0.8093706012467323,1,1
4968097430,2019-08-15,139937922,Yang,18.0,7,2,20,13855,0,246,20,564,703,3,7587,0,0.66,0,0,3,1,37.363647,Centaur Warrunner,1978,55,0.546,3,/apps/dota2/images/heroes/centaur_full.png?,69,23,1,0,0,0.9684295194047858,3,3
4968097430,2019-08-15,143693439,Dy,15.9,6,2,22,7699,1986,30,3,374,642,0,818,0,0.68,14,1,2,0,16.150024,Ogre Magi,1978,55,0.4823,1,/apps/dota2/images/heroes/ogre_magi_full.png?,6,22,27,3,12,0.4186607681479992,1,5
4968097430,2019-08-15,107803494,Ori,20.9,18,4,15,38115,0,337,16,763,868,4,3483,0,0.8,0,0,12,0,34.073097,Storm Spirit,1978,55,0.634,2,/apps/dota2/images/heroes/storm_spirit_full.png?,75,25,0,1,1,0.9105167906696159,2,2
4968097430,2019-08-15,182331313,Fade,12.2,1,4,21,10988,0,60,7,346,615,1,1887,0,0.54,2,1,7,0,65.74756,Shadow Shaman,1978,55,0.3701,5,/apps/dota2/images/heroes/shadow_shaman_full.png?,3,21,3,1,1,0.33903076613714056,4,4
4968097430,2019-08-15,100471531,jabz,10.2,4,8,5,13282,0,143,1,369,523,1,237,0,0.64,0,1,9,0,31.969208,Ember Spirit,1978,55,0.3094,3,/apps/dota2/images/heroes/ember_spirit_full.png?,44,19,0,0,2,0.5928011260808366,1,1
4968097430,2019-08-15,154715080,Abed,10.5,5,8,6,15146,0,282,4,774,587,0,0,0,0.79,0,3,0,0,41.77287,Alchemist,1978,55,0.3185,2,/apps/dota2/images/heroes/alchemist_full.png?,52,21,1,1,1,0.855419264025739,2,2
4968097430,2019-08-15,102099826,DJ,4.8,1,8,9,9316,0,56,5,248,413,0,83,0,0.71,0,1,2,0,1.782959,Pangolier,1978,55,0.1456,1,/apps/dota2/images/heroes/pangolier_full.png?,11,17,2,0,0,0.31188417454252965,3,4
4968097430,2019-08-15,145550466,DuBu,14.6,2,8,7,7681,340,15,1,223,281,0,0,0,0.64,15,5,3,0,5.5653076,Ancient Apparition,1978,55,0.4429,3,/apps/dota2/images/heroes/ancient_apparition_full.png?,1,14,24,2,5,0.2638246531268852,1,5
4968097430,2019-08-15,84772440,iceiceice,4.4,1,9,8,10934,2742,155,7,341,471,0,120,0,0.64,0,1,1,0,0,Dazzle,1978,55,0.1335,1,/apps/dota2/images/heroes/dazzle_full.png?,45,18,0,0,0,0.6239694349487231,3,3
4968049919,2019-08-15,117421467,SoNNeikO,18.0,2,6,20,17561,11887,50,6,259,449,0,309,0,0.63,17,7,4,0,12.080981,Warlock,2817,62,0.3834,3,/apps/dota2/images/heroes/warlock_full.png?,1,22,30,2,6,0.29378644681278904,3,5
4968049919,2019-08-15,114619230,Crystallize,23.7,9,1,21,42056,0,475,6,998,705,6,12717,1,0.86,0,4,4,0,45.74347,Alchemist,2817,62,0.5048,3,/apps/dota2/images/heroes/alchemist_full.png?,73,25,0,1,1,1.0361954554594812,3,1
4968049919,2019-08-15,171981096,MagicaL,18.8,13,4,18,36824,0,344,26,648,703,3,9988,0,0.89,1,4,10,0,0,Razor,2817,62,0.4004,2,/apps/dota2/images/heroes/razor_full.png?,41,25,0,1,1,0.5636436758495877,2,2
4968049919,2019-08-15,111030315,W_Zayac,16.4,4,8,20,13459,0,32,0,292,526,0,201,0,0.69,4,6,5,1,32.302723,Earth Spirit,2817,62,0.3493,3,/apps/dota2/images/heroes/earth_spirit_full.png?,4,23,4,2,1,0.38568268650713855,3,4
4968049919,2019-08-15,234699894,Blizzy,9.1,6,8,17,12800,5832,109,5,322,483,0,803,0,0.66,0,5,5,0,0,Enchantress,2817,62,0.1938,1,/apps/dota2/images/heroes/enchantress_full.png?,30,22,0,0,1,0.4375628393323949,1,3
4968049919,2019-08-15,86745912,rtz,18.9,11,7,6,34539,0,400,23,617,650,4,1750,1,0.63,0,2,6,0,56.44182,Gyrocopter,2817,62,0.4026,1,/apps/dota2/images/heroes/gyrocopter_full.png?,47,25,0,0,2,0.73697969032777,3,1
4968049919,2019-08-15,111620041,SumaiL,20.2,11,8,9,45378,250,440,7,598,630,2,4704,0,0.74,1,5,16,0,49.91828,Leshrac,2817,62,0.4302,2,/apps/dota2/images/heroes/leshrac_full.png?,32,25,0,1,1,0.6249748642670421,2,2
4968049919,2019-08-15,94155156,Fly,15.5,0,5,17,14184,0,49,3,230,305,0,0,0,0.63,16,0,3,0,54.974693,Elder Titan,2817,62,0.3301,1,/apps/dota2/images/heroes/elder_titan_full.png?,4,18,23,2,7,0.35330786245726925,3,5
4968049919,2019-08-15,41231571,s4,10.3,3,8,16,20420,0,157,8,336,404,0,0,0,0.7,1,2,4,0,60.356995,Sand King,2817,62,0.2194,3,/apps/dota2/images/heroes/sand_king_full.png?,36,20,1,0,1,0.5389101146189423,1,3
4968049919,2019-08-15,25907144,Cr1t-,8.4,1,7,19,14017,400,55,6,238,442,0,405,0,0.74,2,1,3,0,41.146183,Shadow Demon,2817,62,0.1789,3,/apps/dota2/images/heroes/shadow_demon_full.png?,13,21,2,2,0,0.3808566257792077,1,4
4968051649,2019-08-15,132851371,RAMZEs,17.6,5,5,5,31254,0,584,14,784,683,4,5283,0,0.71,0,5,5,0,27.88434,Luna,2591,43,0.4076,1,/apps/dota2/images/heroes/luna_full.png?,77,25,0,1,0,0.8630605268449628,1,1
4968051649,2019-08-15,134556694,Solo,18.0,0,9,10,6314,0,26,10,191,223,0,152,0,0.71,20,2,5,0,55.907124,Bane,2591,43,0.4168,1,/apps/dota2/images/heroes/bane_full.png?,7,14,37,4,7,0.3084657148602453,1,5
4968051649,2019-08-15,106573901,No[o]ne-,14.1,3,2,7,18760,0,189,21,400,524,2,556,0,0.71,0,0,6,0,74.944626,Invoker,2591,43,0.3265,2,/apps/dota2/images/heroes/invoker_full.png?,39,22,1,0,1,0.5479589784838126,2,2
4968051649,2019-08-15,92423451,9pasha,8.8,5,7,4,14306,0,173,5,357,425,0,0,0,0.64,1,5,1,0,0,Axe,2591,43,0.2038,3,/apps/dota2/images/heroes/axe_full.png?,33,20,1,1,3,0.42429117233058516,3,3
4968051649,2019-08-15,159020918,RodjER,9.8,1,7,8,6836,14070,106,6,295,445,0,471,0,0.64,0,8,7,0,1.003418,Io,2591,43,0.2269,4,/apps/dota2/images/heroes/wisp_full.png?,25,21,1,2,2,0.38930223205308667,4,4
4968051649,2019-08-15,119576842,- ah fu -,20.1,1,4,19,9424,15,33,2,226,296,1,347,0,0.69,19,3,3,0,52.143677,Elder Titan,2591,43,0.4655,3,/apps/dota2/images/heroes/elder_titan_full.png?,11,16,36,4,14,0.38950331791675047,1,5
4968051649,2019-08-15,89423756,LaNm,14.3,6,2,16,13476,2840,90,1,325,436,0,1025,0,0.76,0,1,13,0,63.19252,Mirana,2591,43,0.3311,2,/apps/dota2/images/heroes/mirana_full.png?,22,20,3,1,2,0.5897848381258798,2,4
4968051649,2019-08-15,139822354,Setsu,16.4,10,2,8,26518,0,428,29,648,736,1,1565,0,0.62,1,0,5,0,73.67441,Outworld Devourer,2591,43,0.3798,2,/apps/dota2/images/heroes/obsidian_destroyer_full.png?,69,25,0,0,0,0.8517997184797909,2,2
4968051649,2019-08-15,186627166,Flyby,15.9,5,3,16,18988,0,133,4,468,643,1,1825,0,0.72,0,1,6,1,35.249702,Ogre Magi,2591,43,0.3682,1,/apps/dota2/images/heroes/ogre_magi_full.png?,25,24,0,1,0,0.5274482203901065,3,3
